sen(2PIn/T);Cos(2PIn/T);1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;
0,679;-0,734;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;
0,646;-0,763;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;
0,612;-0,791;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;
0,577;-0,817;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;
0,541;-0,841;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;
0,5;-0,866;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;5,7022;
0,466;-0,885;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;5,7022;3,9257;
0,427;-0,904;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;5,7022;3,9257;5,2802;
0,387;-0,922;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;5,7022;3,9257;5,2802;7,5006;
0,346;-0,938;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;5,7022;3,9257;5,2802;7,5006;8,2369;
0,305;-0,952;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;5,7022;3,9257;5,2802;7,5006;8,2369;10,119;
0,259;-0,966;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;26,057;27,104;24,003;22,18;20,889;23,045;20,982;20,288;18,29;18,955;18,023;14,99;13,941;8,2774;2,8808;4,2787;5,4766;3,9289;1,6729;1,8672;1,4539;2,2798;3,0925;4,4832;5,0332;3,8408;3,8454;5,3959;6,6776;7,6354;5,7009;4,3163;5,9296;5,4904;6,4332;6,3658;5,7671;6,8017;6,9174;5,59;5,9058;6,2394;6,4498;9,4323;10,482;11,041;12,009;13,15;14,131;13,269;12,887;15,346;14,556;12,245;12,765;12,903;10,877;13,11;14,636;15,853;14,717;16,517;18,395;18,865;23,458;23,622;22,406;21,534;21,735;21,64;19,847;20,035;21,051;22,339;20,007;17,664;15,13;14,398;16,413;15,347;13,893;13,712;13,024;13,347;14,735;17,633;16,855;16,296;14,515;12,773;12,948;10,613;9,1492;10,812;9,6377;12,279;12,285;10,837;10,53;10,59;11,674;11,9;12,178;13,443;14,142;14,019;12,554;12,436;14,119;15,363;12,152;12,8;10,225;9,7822;11,104;13,993;12,026;12,763;13,918;13,217;13,069;17,794;18,24;21,726;21,126;21,288;23,549;23,78;27,582;27,948;28,699;29,5;29,933;28,389;30,44;29,503;26,832;27,474;27,788;28,22;30,417;30,379;29,556;29,318;29,278;29,712;29,83;28,688;27,767;24,28;23,072;20,503;24,085;20,806;20,696;14,225;5,7022;3,9257;5,2802;7,5006;8,2369;10,119;10,79;
