sen(2PIn/T);Cos(2PIn/T);1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;
-0,346;0,938;20,289;20,916;24,014;29,024;31,753;29,336;33,803;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,305;0,952;20,916;24,014;29,024;31,753;29,336;33,803;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,259;0,966;24,014;29,024;31,753;29,336;33,803;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,221;0,975;29,024;31,753;29,336;33,803;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,178;0,984;31,753;29,336;33,803;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,135;0,991;29,336;33,803;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,092;0,996;33,803;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0,048;0,999;32,036;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;34,678;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,039;0,999;40,738;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,083;0,997;39,562;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,126;0,992;40,567;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,169;0,986;43,825;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,212;0,977;46,789;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,259;0,966;47,248;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,297;0,955;44,903;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,338;0,941;45,642;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,379;0,926;45,229;44,978;42,581;46,74;46,601;48,167;49,005;48,791;48,293;47,564;46,181;49,147;47,707;46,624;46,699;45,858;44,789;42,333;41,225;42,047;43,742;41,716;45,532;44,029;37,367;24,956;25,099;26,41;24,56;26,129;37,036;37,964;31,881;30,756;30,349;28,374;28,174;28,915;28,447;31,313;31,527;27,837;17,23;12,252;13,662;15,42;15,642;17,347;18,362;17,614;14,608;14,504;15,641;15,75;14,824;18,045;27,315;26,721;24,859;26,562;25,119;29,367;31,507;34,626;-999;-999;32,723;27,9;30,036;23,158;21,308;17,27;18,057;17,538;14,848;16,065;15,216;15,372;15,861;14,255;14,174;12,552;11,666;12,22;12,947;15,29;17,298;17,712;20,173;19,025;17,442;15,809;14,728;16,841;19,763;19,916;20,208;21,782;20,44;21,693;18,269;14,504;15,029;14,524;13,981;14,013;14,166;14;16,782;17,904;18,217;19,952;19,76;19,238;18,477;18,525;20,454;20,384;22,681;22,019;19,334;21,26;25,114;28,343;27,403;27,068;32,38;33,584;30,287;31,158;29,666;33,819;36,375;33,646;34,093;34,26;38,044;36,931;35,399;35,082;33,801;34,039;38,846;38,537;40,726;39,059;40,229;42,523;41,92;37,808;38,538;40,011;40,264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
